0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
14.0,5.0,29.0,55.0,119.0,174.0,213.0,219.0,288.0,350.0,442.0,516.0,608.0,610.0,492.0,533.0,621.0,431.0,287.0,331.0,270.0,158.0,48.0,26.0
21.0,21.0,15.0,25.0,37.0,59.0,97.0,203.0,283.0,359.0,448.0,521.0,527.0,478.0,449.0,416.0,474.0,428.0,287.0,351.0,286.0,193.0,67.0,28.0
33.0,15.0,15.0,25.0,21.0,43.0,72.0,171.0,180.0,259.0,293.0,332.0,398.0,294.0,289.0,273.0,305.0,182.0,127.0,103.0,43.0,30.0,16.0,11.0
11.0,10.0,15.0,81.0,152.0,259.0,288.0,240.0,231.0,292.0,246.0,256.0,384.0,398.0,544.0,504.0,336.0,235.0,114.0,165.0,62.0,31.0,16.0,9.0
14.0,8.0,10.0,74.0,163.0,325.0,299.0,313.0,244.0,312.0,306.0,299.0,351.0,399.0,632.0,437.0,430.0,200.0,154.0,157.0,64.0,24.0,12.0,7.0
11.0,5.0,14.0,59.0,158.0,274.0,260.0,233.0,206.0,300.0,373.0,297.0,370.0,499.0,588.0,560.0,550.0,345.0,353.0,236.0,204.0,93.0,30.0,11.0
12.0,12.0,16.0,69.0,165.0,239.0,271.0,253.0,193.0,260.0,284.0,224.0,401.0,446.0,622.0,505.0,485.0,278.0,230.0,155.0,103.0,64.0,24.0,8.0
9.0,14.0,11.0,45.0,149.0,183.0,202.0,289.0,248.0,291.0,432.0,480.0,539.0,506.0,461.0,434.0,501.0,403.0,245.0,233.0,217.0,134.0,47.0,30.0
13.0,16.0,10.0,16.0,43.0,82.0,195.0,356.0,365.0,322.0,437.0,448.0,361.0,286.0,342.0,366.0,357.0,344.0,294.0,219.0,161.0,144.0,62.0,47.0
27.0,9.0,15.0,16.0,25.0,32.0,102.0,137.0,232.0,247.0,415.0,430.0,322.0,343.0,282.0,320.0,307.0,202.0,208.0,112.0,70.0,54.0,18.0,10.0
19.0,9.0,19.0,89.0,154.0,306.0,230.0,251.0,217.0,310.0,292.0,303.0,330.0,450.0,518.0,417.0,221.0,122.0,85.0,67.0,37.0,23.0,14.0,6.0
12.0,8.0,14.0,52.0,127.0,242.0,226.0,199.0,184.0,206.0,228.0,229.0,313.0,429.0,567.0,496.0,377.0,246.0,176.0,141.0,79.0,89.0,33.0,7.0
13.0,10.0,20.0,58.0,154.0,251.0,197.0,186.0,199.0,274.0,300.0,277.0,357.0,443.0,495.0,456.0,272.0,158.0,136.0,90.0,67.0,32.0,22.0,7.0
11.0,4.0,15.0,59.0,125.0,198.0,185.0,228.0,215.0,303.0,312.0,279.0,378.0,525.0,518.0,403.0,345.0,199.0,159.0,88.0,66.0,40.0,15.0,9.0
12.0,10.0,12.0,52.0,92.0,125.0,139.0,195.0,262.0,349.0,311.0,444.0,422.0,418.0,427.0,394.0,499.0,328.0,277.0,321.0,271.0,108.0,45.0,26.0
23.0,14.0,14.0,17.0,19.0,56.0,106.0,178.0,286.0,320.0,463.0,505.0,444.0,437.0,467.0,480.0,520.0,465.0,340.0,325.0,250.0,208.0,94.0,23.0
18.0,19.0,12.0,15.0,22.0,35.0,76.0,126.0,171.0,288.0,387.0,290.0,416.0,244.0,304.0,241.0,274.0,172.0,132.0,94.0,62.0,32.0,21.0,15.0
11.0,11.0,17.0,39.0,113.0,206.0,218.0,224.0,228.0,214.0,257.0,230.0,325.0,385.0,545.0,482.0,419.0,278.0,314.0,270.0,213.0,81.0,38.0,11.0
5.0,4.0,8.0,45.0,139.0,196.0,208.0,260.0,200.0,246.0,243.0,284.0,302.0,455.0,523.0,462.0,291.0,257.0,240.0,237.0,158.0,84.0,29.0,10.0
